customer_id,offer_id,event,amount,became_member_on,Reward,time
d072aff43dfc4d64a572e871c1872ddb,2906b810c7d4411798c6938adc9daaa5,offer received,,01/12/2015,,336
d531d1b3ea68440889634a0239c20878,2906b810c7d4411798c6938adc9daaa5,offer received,,15/07/2018,,336
d786de82599f491c8f57abc3a166819d,2906b810c7d4411798c6938adc9daaa5,offer received,,22/09/2015,,336
8c20d3c8e4ef4ad997923937a2637851,f19421c1d4aa40978ebb69ca19b0e20d,offer completed,,05/04/2016,5,360
9f7d004834a74d828e3a11926740b2cb,f19421c1d4aa40978ebb69ca19b0e20d,offer completed,,30/07/2017,5,360
b9106ce88cee435196f0314db1989b63,f19421c1d4aa40978ebb69ca19b0e20d,offer completed,,01/06/2016,5,366
b9f6572096dc47a5bb427f9957909735,f19421c1d4aa40978ebb69ca19b0e20d,offer completed,,19/07/2017,5,366
f164f2cddf3b4101aaac8115d65e5041,f19421c1d4aa40978ebb69ca19b0e20d,offer completed,,12/07/2016,5,366
0bb1b63ae72141ceaa722b966df2d6d2,f19421c1d4aa40978ebb69ca19b0e20d,offer completed,,13/05/2016,5,372
7e70232d747043f1ae50f3bb41e32e91,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer completed,,29/08/2017,5,378
d7c5eba7c8884d06b82f700b0e7c1b05,9b98b8c7a33c4b65b9aebfe6a799e6d9,offer completed,,16/05/2018,5,378
7d99828599eb4d6cbd59b60ea952b46e,f19421c1d4aa40978ebb69ca19b0e20d,offer completed,,13/02/2017,5,378
c42883ead2d0413298e204d4643cb64b,f19421c1d4aa40978ebb69ca19b0e20d,offer completed,,10/09/2015,5,378
d7d7e46763ce4ee092aac0a4b970b617,f19421c1d4aa40978ebb69ca19b0e20d,offer completed,,27/04/2017,5,378
6794b7bff3864634bae703a17eaece14,f19421c1d4aa40978ebb69ca19b0e20d,offer completed,,05/09/2015,5,384
bfbb2bd21f3c41488c7f80b70abffaab,f19421c1d4aa40978ebb69ca19b0e20d,offer completed,,11/09/2016,5,390
2e9e3cfa14dc4500a10932838444f0ca,9b98b8c7a33c4b65b9aebfe6a799e6d9,offer completed,,26/09/2016,5,396
6c40d0aacba44dec9f473c8e4f220936,9b98b8c7a33c4b65b9aebfe6a799e6d9,offer completed,,31/01/2016,5,396
856a6b35bd6d428591546ccea00cfb29,9b98b8c7a33c4b65b9aebfe6a799e6d9,offer completed,,22/01/2018,5,396
8f30238504d3473c88f216a4bec31503,f19421c1d4aa40978ebb69ca19b0e20d,offer completed,,28/07/2016,5,396
d082197413c04550b99d1fd1a53eb5c6,f19421c1d4aa40978ebb69ca19b0e20d,offer completed,,06/06/2017,5,396
e431ebcc6f944c5c9a2d93cbd4a790d7,f19421c1d4aa40978ebb69ca19b0e20d,offer completed,,02/08/2013,5,396
69a2ee5872384fb6a0bf2d63a5db9574,9b98b8c7a33c4b65b9aebfe6a799e6d9,offer completed,,20/12/2017,5,402
570f7cc3a63249d9b295d5fb8a7c1d73,f19421c1d4aa40978ebb69ca19b0e20d,offer completed,,04/12/2017,5,402
ca2f4be3edf7431aaf65060da4a9630b,0b1e1539f2cc45b7b9fa7c272da2e1d7,offer completed,,16/03/2018,5,408
2827bcfdcb7647c3bef3f6dac65510fb,9b98b8c7a33c4b65b9aebfe6a799e6d9,offer completed,,07/09/2017,5,408
2db5a3aee6e1416dbc9c90cc41e30342,9b98b8c7a33c4b65b9aebfe6a799e6d9,offer completed,,14/10/2016,5,408
35ac1273610d47748c93124564f477df,9b98b8c7a33c4b65b9aebfe6a799e6d9,offer completed,,20/01/2017,5,408
5c686d09ca4d475a8f750f2ba07e0440,f19421c1d4aa40978ebb69ca19b0e20d,offer completed,,01/09/2016,5,408
6b098efe833b45e49590ec30f64dabe0,f19421c1d4aa40978ebb69ca19b0e20d,offer completed,,14/06/2018,5,408
d24693b4f6d141538c41138995cf1ade,f19421c1d4aa40978ebb69ca19b0e20d,offer completed,,11/01/2016,5,408
1c6374cf326748ba9f05dcdb0bd4381b,9b98b8c7a33c4b65b9aebfe6a799e6d9,offer completed,,06/01/2016,5,414
639a74405a7b4ddd92f719871dc180d0,9b98b8c7a33c4b65b9aebfe6a799e6d9,offer completed,,08/09/2017,5,414
afdacfb08f81438599f1b8bf44ad979e,3f207df678b143eea3cee63160fa8bed,offer received,,08/01/2018,,408
b5a4426b80024f66b21770f8c99b0563,3f207df678b143eea3cee63160fa8bed,offer received,,09/01/2016,,408
b709b164f64d4af58d28e601575bf48b,3f207df678b143eea3cee63160fa8bed,offer received,,16/05/2018,,408
b7724737a4184c609f7b5075d0865d63,3f207df678b143eea3cee63160fa8bed,offer received,,02/07/2017,,408
b9d7e4d189ef426d8d27a29a4df24363,3f207df678b143eea3cee63160fa8bed,offer received,,05/04/2016,,408
bb60cc839c154faba1e4bd3bb3762566,3f207df678b143eea3cee63160fa8bed,offer received,,25/07/2017,,408
bc05b86875da4bcb91338e2bde229a75,3f207df678b143eea3cee63160fa8bed,offer received,,31/08/2017,,408
bc7c1dde048047dea45b05467ec2769c,3f207df678b143eea3cee63160fa8bed,offer received,,19/04/2018,,408
bd5b31dca4a94430a759aa9c4e89daeb,3f207df678b143eea3cee63160fa8bed,offer received,,03/05/2018,,408
bfb31c56a84c44288d72235f1f6ea413,3f207df678b143eea3cee63160fa8bed,offer received,,25/04/2018,,408
c02b10e8752c4d8e9b73f918558531f7,3f207df678b143eea3cee63160fa8bed,offer received,,11/12/2015,,408
c6351c6c53314421bae2e5badb928353,3f207df678b143eea3cee63160fa8bed,offer received,,02/02/2016,,408
c78715809ceb4ff28855143c707c75b7,3f207df678b143eea3cee63160fa8bed,offer received,,26/06/2017,,408
c8b4d93c75bd40798a05a0b8cfae73fa,3f207df678b143eea3cee63160fa8bed,offer received,,02/06/2018,,408
c94532536a5941668aeb86b118c95f89,3f207df678b143eea3cee63160fa8bed,offer received,,19/06/2018,,408
cbe87ab8d5ef41cb9a986196bdcb653f,3f207df678b143eea3cee63160fa8bed,offer received,,13/04/2017,,408
ccc4d0442c45440bacce6b03350cf52a,3f207df678b143eea3cee63160fa8bed,offer received,,16/07/2018,,408
ccfd44eac85a466abbd7881b302b68ea,3f207df678b143eea3cee63160fa8bed,offer received,,27/07/2016,,408
cda8ba00df9e49c3a3a5d318ee4ce9e0,3f207df678b143eea3cee63160fa8bed,offer received,,13/01/2016,,408
d0a70db109564df1be5f0cfcf3296642,3f207df678b143eea3cee63160fa8bed,offer received,,19/04/2017,,408
d23a2ef9008c4287a8a7632b9b913f2e,3f207df678b143eea3cee63160fa8bed,offer received,,13/02/2018,,408
d25c574922054a82b1bcab0a0ea3cca2,3f207df678b143eea3cee63160fa8bed,offer received,,25/02/2016,,408
d5299e0003e44a11858e28bc4fd86d0c,3f207df678b143eea3cee63160fa8bed,offer received,,14/02/2016,,408
d66f572de8014c5b82131a5bd2eb4d25,3f207df678b143eea3cee63160fa8bed,offer received,,04/03/2017,,408
d75df391059b4ba7afd724b01e6f7ff4,3f207df678b143eea3cee63160fa8bed,offer received,,05/09/2017,,408
d83de059930842498e10a1d832ab0f7a,3f207df678b143eea3cee63160fa8bed,offer received,,19/11/2017,,408
d8c37aab56804696abd5a8f908fce779,3f207df678b143eea3cee63160fa8bed,offer received,,16/12/2017,,408
daeccc82b26348ddbffcc3a775b7465f,3f207df678b143eea3cee63160fa8bed,offer received,,07/12/2017,,408
dfbbde46bf20495cab5b37d4debaa6d9,3f207df678b143eea3cee63160fa8bed,offer received,,03/11/2017,,408
e4c54d2577784732be86db6ca9692e9c,3f207df678b143eea3cee63160fa8bed,offer received,,24/04/2018,,408
e759379af62b40dea7c1c707b1e49a2a,3f207df678b143eea3cee63160fa8bed,offer received,,30/06/2018,,408
e7c667078aed43f5bb33b96d22c0fce0,3f207df678b143eea3cee63160fa8bed,offer received,,14/01/2016,,408
e8db8c4fb4fd40119ebe05310de8cca7,3f207df678b143eea3cee63160fa8bed,offer received,,26/08/2015,,408
e93fb1a740ef4f6fa8f98d7c82492ad0,3f207df678b143eea3cee63160fa8bed,offer received,,21/07/2017,,408
eaf82df1ddce4a1e87dbd946ffbf4a39,3f207df678b143eea3cee63160fa8bed,offer received,,23/01/2018,,408
ebc85038459d4aa59ba91d0a884e494b,3f207df678b143eea3cee63160fa8bed,offer received,,03/09/2017,,408
ec80a606102e4df891ce8b1c5b168112,3f207df678b143eea3cee63160fa8bed,offer received,,01/04/2018,,408
ed05efcd8e7a49ef835fa6c1c29247a4,3f207df678b143eea3cee63160fa8bed,offer received,,12/02/2016,,408
eede03a866ab47b8b6f18b75f08434cd,3f207df678b143eea3cee63160fa8bed,offer received,,12/04/2016,,408
f17b345f640d4b2aa68329b81a6139a3,3f207df678b143eea3cee63160fa8bed,offer received,,22/08/2017,,408
f2b3ad312ea343f483ea8a3db41b3a47,3f207df678b143eea3cee63160fa8bed,offer received,,26/04/2016,,408
f508184a347e4ffe9cf3c56ea7b04834,3f207df678b143eea3cee63160fa8bed,offer received,,21/01/2017,,408
f9d169fa4c254d99b334c09088772cd0,3f207df678b143eea3cee63160fa8bed,offer received,,24/03/2017,,408
fa4b08b07db44bb9a1bc8dbf1d0c9dc2,3f207df678b143eea3cee63160fa8bed,offer received,,04/12/2017,,408
fa75661c3aa848ea9090b77c9ecf37b6,3f207df678b143eea3cee63160fa8bed,offer received,,08/07/2017,,408
faeded6115f34aa6a608b2cbe7b6f39b,3f207df678b143eea3cee63160fa8bed,offer received,,13/01/2018,,408
fc97abd51e2d4c1ab6f42676aba3583d,3f207df678b143eea3cee63160fa8bed,offer received,,08/05/2016,,408
fe4ce71deebb41efa852e9107c80870e,3f207df678b143eea3cee63160fa8bed,offer received,,29/07/2015,,408
ff171032c3484478ae213de018a51402,3f207df678b143eea3cee63160fa8bed,offer received,,11/10/2017,,408
00ad4c2cace94f67a6354ec90d6c6f45,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,18/08/2016,,408
0100dbd4e8554aa69b73b6ac0547f6bf,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,28/12/2017,,408
027561a162a54d86b6d45af5071c4d27,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,21/11/2017,,408
0485b8cb0bfc4d938895bbd6d8cbd7df,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,25/03/2018,,408
05929d20f3c24ffe90b919936b714dc1,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,23/12/2016,,408
05f5d803302a40d78b0724c86022c7cc,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,16/08/2015,,408
0903e02ddbb7438f8de18081d1595a34,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,23/01/2018,,408
0a5ecb5b15fa464b8a2f1cb3bcba284c,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,02/06/2016,,408
0c5d91496aec44d6a4fff1c280a6a7d5,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,11/04/2018,,408
0f206ff4e35445f2b20d9d6f48ea7e2a,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,25/08/2017,,408
10ed1b85c9614852916a00c155fdaa08,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,10/10/2015,,408
123ac69b408044deafb64369fcc85a67,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,30/06/2018,,408
123ec648e228460589182607c0db4dd5,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,04/08/2015,,408
12da1e886d0c405299369ee3f0d975e1,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,15/02/2018,,408
143d05b3029c483a80c3ebb4fa3aa620,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,21/12/2016,,408
14ffee72f67847aba81c4bec72dd6201,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,30/11/2017,,408
1613a53bee9140d1af95ef481a08c372,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,29/02/2016,,408
169a67c164814dabad8bb7c54fb1cc77,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,30/03/2017,,408
16ab296128eb4aa6b0aac9368dafcf36,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,01/09/2017,,408
182c913ddad3496ea2cbd2a097c8669f,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,29/03/2018,,408
1a4dd2d3c7a54ad68bb0e067220ef4b9,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,21/08/2016,,408
1f69a55fd38841e2ac2f092288efe8ff,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,21/07/2016,,408
2347c2ad74fb40b1a9652cd9d1ca04ba,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,27/06/2016,,408
2417aac9e1fe4d398783f319a29bd5be,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,20/04/2018,,408
24f13b017f21418db21e379166c00023,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,24/09/2016,,408
25b4b4120a1a4cb6b7c6bc929a419ba6,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,15/04/2017,,408
26982ffe1e974c71bed1036e5ce0c167,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,01/03/2016,,408
2b8f9526aeda47eb8210ba7be559106c,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,07/07/2018,,408
2bf7e519dfca407c8287f756717345b9,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,07/12/2017,,408
2c71bfd6c1f54aea912d02e44c3f7617,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,28/06/2017,,408
2d35e6cbece34ef2b6f9240972b52831,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,27/03/2018,,408
2da84ad1e6894d9197b376a9dafed1db,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,22/10/2016,,408
2e51a42242954c69acf329eec82b849d,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,12/10/2017,,408
2e5aa7325eaa42089d72d655aa7ae282,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,04/07/2018,,408
2f3964e445744ce29ecd95c7656fbf22,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,19/09/2017,,408
304ff67061484ca6a8823a0313ac8fc5,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,07/11/2017,,408
333886b0d27746cf89aae5b203b66ba4,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,22/10/2016,,408
33b819edf834414bb9097a9b33004389,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,20/06/2018,,408
33fff31f688f4b659363124031780d4b,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,03/05/2018,,408
353697e3573c49cebed67da5d6fb49f9,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,10/02/2018,,408
36f83395146641bd9ce63441a2629f2c,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,12/01/2017,,408
392bd914245349489e4972fb7e4ce86d,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,30/12/2017,,408
3a2bb442fc97474db096a8ef4d488f12,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,18/01/2017,,408
3a77495843624aeba22214c6f9dca6c2,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,03/05/2018,,408
3afdcadc6c364dbd93a68d29b6abbcb8,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,17/01/2016,,408
3cc127b1eafe4a9991d5bc02bab3bf77,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,25/07/2018,,408
3dad85aa966e43e8ab04f01332a748e8,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,18/04/2018,,408
40350eec33374b368e7f19700958efc0,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,23/10/2017,,408
40abb553ffed4b1aa69d65c96fc0d5a8,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,26/08/2017,,408
41937f6173f443d3a5d5dfb5ad67746d,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,19/02/2018,,408
43307b406e3e40d0bb66c0d6231ea2fe,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,08/10/2016,,408
4363de49f81748e8979fe15f072765b3,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,07/03/2017,,408
43fad197697347f88bd70d89421b5030,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,11/04/2018,,408
458948f0113741a59542de1c18d1f16f,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,06/07/2018,,408
462445d316a446eeaf3b21bd398cb87d,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,04/01/2016,,408
488773cae11f4b71875bfccd4e3e99f2,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,23/02/2017,,408
48dc31ff62de4f1bb18fea349c678851,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,14/11/2017,,408
48f7bc851d79485aba255b24325f4649,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,21/02/2018,,408
4a642bb858f94c869d1d7ed89ff4b152,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,26/03/2018,,408
4ac337fb97b547e79435570b32da7688,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,15/04/2017,,408
4b5cbea8f0364a9bb50308c8b6dc2e73,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,28/09/2017,,408
4c6f06b22b6043528d1f194fd5c539f7,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,01/05/2018,,408
4d870b9ba1a542e79bb73d495e5a41b2,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,11/04/2017,,408
4df1ca80efca48759fa62d668378451d,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,08/06/2018,,408
5135913f61fa4f15b35c45c01ab9fab3,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,10/03/2016,,408
51a4af0580924c0ea6f5cab46c5154ce,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,02/05/2018,,408
53efe838339f4ff69b567c3bbad9d9d8,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,10/09/2017,,408
5417cd56b9884f26b4cb0cd15b9aafc4,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,24/11/2016,,408
547b2f119694435b9f3ecd92867468dc,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,08/12/2016,,408
54aa758fd0fd41c681dee0744ce34f14,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,07/11/2017,,408
55811043f42641c592b33636df6ce68f,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,07/11/2017,,408
55f61387411147bb99db9fc70fc665c0,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,14/02/2016,,408
56d8d9f4035c4e6aa14f39abaec82571,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,31/05/2017,,408
5709166b8a4f46d0bc32db8b85e2d6fb,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,27/05/2016,,408
57a2291de4f345559c87899f2dc8d3d6,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,30/01/2017,,408
57a61bd83da2490ca30d37c19460c1e6,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,17/03/2017,,408
57b6daacc3d746f68e57bb2180b6f8a1,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,12/06/2016,,408
5aa2cd5e17c540ada955ba41c117ad74,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,01/07/2017,,408
5dcf30e72a5540edbf29df82b6e35d37,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,23/03/2016,,408
5e940120796c4804ae4a5e1f30838acd,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,12/05/2014,,408
5e9c83e8ab4d4e9ca83f3256d83ca756,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,30/01/2016,,408
6176d30bd5304dab8fd06eabe2571b98,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,25/08/2016,,408
6454f8fe7f594a96a95b11e194af562a,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,25/11/2017,,408
6794b7bff3864634bae703a17eaece14,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,05/09/2015,,408
67d07ddc731f420ead3ee2ff451b72ad,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,07/05/2018,,408
689beb5e5dee4b998b22b1997a291f75,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,13/03/2016,,408
6a9185d936ce42d68d9e50e2366c735b,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,19/07/2017,,408
6b5cb5c2224a4f73b67e21f6608f0be4,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,15/12/2016,,408
6b68eed636f049968e3d32267cc31658,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,26/08/2016,,408
6beb1072bbd5438c83dd0bde66d7261d,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,02/07/2018,,408
6bf8b0a87c4b4e7986d710fda305e79e,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,11/04/2016,,408
6c6fe42e0cf24caea7142531a84d15ca,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,19/07/2018,,408
6cd6ccd7be2f42508bb37ba08e798aa3,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,19/05/2018,,408
6e92b54c462347d399b202640f460f6f,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,11/04/2018,,408
70cb9657490647978664229c0fd3ecbf,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,22/08/2017,,408
70d11cdff70d4e7a9cb5d11cac23a88c,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,20/12/2017,,408
72a82722020446ff8ccfb25825a048ff,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,16/07/2016,,408
744d603ef08c4f33af5a61c8c7628d1c,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,01/08/2017,,408
757230e7cc8a4c4797e5027dd12b46f6,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,14/02/2016,,408
75da6707b8824502852123cf9e6d353e,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,17/05/2018,,408
75f49e85136b4cca9ea20521d183c9e9,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,27/11/2017,,408
7789a7e2176645daa6f78382698cc587,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,06/10/2017,,408
788db6a5814247e38bac0a3c0c56ec96,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,10/08/2015,,408
7979224ed8ca46a7be6112db5f498986,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,06/01/2018,,408
7a0f1a1c10d44463b5c5bf03048e30df,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,20/08/2017,,408
7b29e39112d44169991068b354ebc3c9,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,16/01/2018,,408
7cd76249602d4423b9f7a30d26bb0637,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,24/03/2016,,408
7f202eb46e3140f4995f8718471400be,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,18/10/2015,,408
7fbd19b2787948939d036a75a4b830b8,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,17/04/2016,,408
8106a980e679458d95261d5568f59f4d,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,17/02/2016,,408
8109d451a16e4e2690383f084e575a57,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,14/03/2016,,408
81f93887a5404d19b46fa8e83494851f,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,10/12/2017,,408
82358d808d0d4f19b1d3dcbcb0c16cb1,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,20/07/2017,,408
84ddf964f6e3463dbf3fee327271020f,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,10/08/2016,,408
864cf7e991de4c7eb39c3f2936342bb9,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,24/11/2017,,408
8665d22978b14ce1954f4b373138f0a3,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,27/07/2016,,408
875d632bed8e42a4acf7e8e981781750,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,19/08/2017,,408
87938e5b7c724a29aed1057ae7aa02bb,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,16/02/2018,,408
888e2bf068674fd6a62589c7c6218952,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,01/02/2017,,408
8a786fa0da254df79cda216055c8fc4c,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,18/08/2016,,408
8d426eecc914405d9ff2b8da724986a7,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,14/12/2016,,408
8dd102d906ef46aebcbe8a3bfb8a9760,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,04/12/2017,,408
9085ad083d7f4433809dc613de17062f,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,18/07/2016,,408
9209f7b9edb14e8ba344d9ce27a3e16b,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,23/02/2014,,408
960a8e7be0104a79985eec96cc72c774,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,06/05/2017,,408
970d5bbecdf4439caad43284bce5cb60,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,28/12/2017,,408
992eebab42594edc966b71493316cdd0,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,09/03/2014,,408
99cc71b6809a4570b947e65e102f55e4,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,30/05/2018,,408
9b65915d051b405dbc7d81464f943f3d,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,06/09/2017,,408
9dcaa45110564728b0e43b053c5644f6,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,10/04/2016,,408
9ffbcc23e8584ef4a48f3adff3e3c846,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,17/10/2017,,408
a155c47e0f8b40efa3ff1f16112f8f68,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,23/08/2017,,408
a1cf5795a1374abc92152321c336100d,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,04/01/2016,,408
a2eab1f4ba0c4d339de106c93d509679,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,19/04/2017,,408
a79aa009c6f74b58b6918dd73e7bafd7,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,20/04/2016,,408
a92ee1678a77410cad6f44a6a7391ec9,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,14/09/2017,,408
a93b655903f249c7bc074c0b4b69f52e,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,21/12/2017,,408
af9560ee481a406381c58c9f7b79cc2b,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,11/10/2016,,408
b0d824ac00104503bddefcdf811f8c36,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,31/08/2015,,408
b23a9899a5674d2a8ebb29f79ab15544,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,30/03/2017,,408
b635cc878a1d435faac686ade19d2c43,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,13/09/2017,,408
b685bf9de0794b44ba299464a95aa679,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,10/08/2013,,408
b7dc974d1a5e4790b8e5eea0410efbf2,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,24/08/2013,,408
b895c57e8cd047a8872ce02aa54759d6,4d5c57ea9a6940dd891ad53e9dbe8da0,offer received,,25/01/2017,,408
